# BEAST v10.5.0
# Generated Mon Jan 26 09:57:38 GMT 2026 [seed=1769421457911]
# -beagle_instances 2 2344b_global_ns_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
11180000	-16119.57651712452	-1622.9454670372909	-14496.63105008723	54.31437136627112	1969.9014756282643	589.9937003152165	4.267668722876323	3.0325040009323216	4.267668722876323	3.0325040009323216	2.5596838424058475	2.1336970458369353	2.246909284360302	2.5596838424058475	2.4950522935585657	3.6482772662435514	5.437337323242166	2019.9481782716591	2021.1833429936032	2019.9481782716591	2021.1833429936032	2021.6561631521297	2022.0821499486985	2021.9689377101752	2021.6561631521297	2021.720794700977	2020.567569728292	2018.7785096712932	25.146005101904652	6.521917894323648	7.45103758816981	0.3586210394402606	0.1997881184976838	0.21352865994785677	0.2280621821141994	0.4553846540519003	0.773755312879161	0.5118280476338802	0.4881719523661271	0.7677420714508203	1.4645158570983812	0.020444301579756814	10.472719232007586	0.004747986442945199	0.2749322218725595	0.03235740805919142	-14496.63105008723	0.0	-2667.2694267101315
11190000	-16079.595137862636	-1591.155339309734	-14488.439798552901	57.97309246192175	1966.2427545326136	596.5000811075474	4.311184402031026	2.9976212781816516	4.311184402031026	2.9976212781816516	2.4559828885544226	2.206696626464669	2.6384484933553844	2.535220603794113	2.379326324723057	3.641165728026608	5.457672160766074	2019.9046625925043	2021.2182257163538	2019.9046625925043	2021.2182257163538	2021.759864105981	2022.0091503680708	2021.5773985011801	2021.6806263907413	2021.8365206698124	2020.5746812665088	2018.7581748337693	27.151105356001	5.876012402992832	8.2409406804297	0.3529206920321683	0.1997881184976838	0.21922900735594905	0.2280621821141994	0.4113146632396716	1.2808632739042973	0.49094503629091146	0.5090549637090959	0.7364175544363671	1.5271648911272875	0.02052914514720285	10.672313234649765	0.0045408053984079795	0.2694540437314559	0.015450361969022254	-14488.439798552901	0.0	-2665.937516061743
11200000	-16130.277156894424	-1632.996982868154	-14497.280174026271	57.851142426084245	1966.3647045684513	591.3428335288761	4.480904901613942	3.1981328172132053	4.480904901613942	3.1981328172132053	2.4934365310781406	2.0774342366001486	1.8834495658435308	2.5623633764531184	2.3786473127516294	3.7622057039155865	5.2771872215846765	2019.7349420929215	2021.0177141773222	2019.7349420929215	2021.0177141773222	2021.7224104634574	2022.1384127579354	2022.332397428692	2021.6534836180824	2021.8371996817839	2020.4536412906198	2018.9386597729508	27.614700318639382	6.760778225673223	7.5069316194063065	0.35664912001059257	0.2086766998039977	0.20694169113603467	0.22773248904937565	0.41997085524372657	0.9622009084204065	0.5211450680448722	0.4788549319551352	0.7817176020673082	1.4365647958654055	0.016210360121938917	8.308676369369923	0.0044857991826069196	0.26430422941796744	-0.038108080157491855	-14497.280174026271	0.0	-2670.8265183906574
11210000	-16147.539716603358	-1611.7957115917384	-14535.74400501162	55.87075173507897	1968.3450952594565	588.5453766650617	4.476530134068595	3.113696008750738	4.476530134068595	3.113696008750738	2.5619814177665328	2.1730921705945527	2.8988318675418885	2.5619814177665328	2.20325690076829	4.078669266762253	5.293128805235319	2019.739316860467	2021.1021509857846	2019.739316860467	2021.1021509857846	2021.653865576769	2022.0427548239409	2021.3170151269935	2021.653865576769	2022.0125900937671	2020.1371777277732	2018.9227181893002	25.408867093552587	6.760778225673223	7.635512656986977	0.36718415638181584	0.19342725503491634	0.20462041035470713	0.23476817822856125	0.5161407025567438	0.7853345283982491	0.509745020879777	0.4902549791202304	0.7646175313196655	1.4707649373606912	0.018452650589184126	9.736977045245391	0.004618268075840649	0.270342854941656	0.0525631160386311	-14535.74400501162	0.0	-2678.882130488759
11220000	-16127.555323613196	-1616.6363633027947	-14510.918960310402	50.41122790140353	1973.804619093132	566.5211760859293	4.477801181804435	3.254570480042313	4.477801181804435	3.254570480042313	2.5523524734413097	1.8789675951394684	2.137341890519492	2.5523524734413097	2.2038961388329312	4.032493674781265	5.29466451784885	2019.7380458127311	2020.9612765144932	2019.7380458127311	2020.9612765144932	2021.6634945210942	2022.336879399396	2022.078505104016	2021.6634945210942	2022.0119508557025	2020.1833533197541	2018.9211824766867	23.519326570398057	5.463179211687336	7.298212137123961	0.3752962435674331	0.19334801421502207	0.20722564100824714	0.22413010120929827	0.4634064168435614	1.058665557760074	0.5236726657729869	0.47632733422702067	0.7855089986594803	1.428982002681062	0.018837738990831302	9.743382776054256	0.004706372571471124	0.27624798334875983	-0.02786107750637533	-14510.918960310402	0.0	-2650.739380043992
11230000	-16229.929521272594	-1707.2061535923342	-14522.723367680259	55.33052664219339	1968.885320352342	610.3252385640482	4.27162621622154	3.367654759419874	4.27162621622154	3.367654759419874	2.562139654802613	2.141022801239327	2.1160068673762664	2.562139654802613	2.211485728149008	3.845840896307795	5.4100191288380275	2019.9442207783138	2020.8481922351157	2019.9442207783138	2020.8481922351157	2021.6537073397328	2022.074824193296	2022.0998401271593	2021.6537073397328	2022.0043612663865	2020.3700060982276	2018.8058278656974	27.61153591807128	7.033944930986534	8.316156935844555	0.365575861696052	0.19311710957487913	0.20722564100824714	0.2340813877208223	0.4893903262629165	0.8803254605576983	0.5422413207183638	0.45775867928164393	0.8133619810775458	1.3732760378449318	0.01797891570764506	9.711491700891543	0.00453582653675316	0.2778515887456134	0.017562793851609932	-14522.723367680259	0.0	-2711.459690834061
11240000	-16135.72868384046	-1613.181849918885	-14522.546833921575	55.74149466993739	1968.4743523245982	594.8948404718864	4.280137573839139	3.095767945253037	4.265109455295771	3.095767945253037	2.569514532554007	2.252663024322562	2.0021175839073466	2.545997541848616	2.196084298202774	4.211068525546505	5.584491994378308	2019.9357094206964	2021.1200790492824	2019.9507375392398	2021.1200790492824	2021.6463324619815	2021.9631839702129	2022.213729410628	2021.6698494526868	2022.0197626963327	2020.004778468989	2018.631355000157	25.112621387336347	6.181671503997761	9.656564971554962	0.3743684038284754	0.1837212495104148	0.20722564100824714	0.23468470565286323	0.45853564248364614	0.9837962461993771	0.4974110267687041	0.5025889732313039	0.7461165401530561	1.5077669196939119	0.017772983622121034	8.842729986423247	0.004576880044329049	0.2605268465002031	-0.05124041188745411	-14522.546833921575	0.0	-2676.0891943996207
11250000	-16120.860322457385	-1592.82088965297	-14528.039432804415	56.05470630572888	1968.1611406888067	592.1442737275662	4.276848995264979	2.9369421819852635	4.276848995264979	2.9369421819852635	2.5347015227091076	2.0790051758712296	1.930746520490851	2.6044932782059176	2.196572386937419	3.7867194007293468	5.402992829646787	2019.9389979992704	2021.2789048125503	2019.9389979992704	2021.2789048125503	2021.6811454718263	2022.1368418186642	2022.2851004740446	2021.6113537163296	2022.019274607598	2020.429127593806	2018.8128541648887	25.02413878596889	6.870106613817743	7.162458980416345	0.38790308143891056	0.18328552709736992	0.20722564100824714	0.221585750455473	0.45988640174615414	1.0238878477375244	0.47631154766457595	0.5236884523354322	0.714467321496864	1.5710653570062965	0.016548308658588872	8.909218693855271	0.004475323485309089	0.26507865893757077	0.039980137103492124	-14528.039432804415	0.0	-2656.6086100176844
11260000	-16159.61288005098	-1669.8483310180113	-14489.764549032969	57.79041096787705	1966.4254360266584	600.4178990194573	4.307008761949736	3.1189428818144207	4.307008761949736	3.1189428818144207	2.5127218787008156	2.0320793571863027	2.141132176314798	2.498704050982226	2.352733443459887	3.7710636852432606	5.5089128346431115	2019.9088382325858	2021.096904112721	2019.9088382325858	2021.096904112721	2021.7031251158346	2022.183767637349	2022.0747148182206	2021.7171429435532	2021.8631135510757	2020.4447833092922	2018.7069341598924	24.974241182073257	6.649281488788628	7.514675278952941	0.3741744275893215	0.18595056943804783	0.2182892525171583	0.221585750455473	0.5167076194243612	0.8166037026002368	0.48730248395789316	0.5126975160421149	0.7309537259368397	1.5380925481263445	0.01832069854550713	9.449234637620002	0.004699648927152481	0.281191369115192	-0.008913421115157883	-14489.764549032969	0.0	-2675.79203719709
11270000	-16161.498106135203	-1643.934981086922	-14517.56312504828	58.64151135315465	1965.574335641381	594.1617533050911	4.357722259067644	3.0495213745690837	4.357722259067644	3.0495213745690837	2.4670082378211053	2.152743367908304	2.5899264894991734	2.6169095496593515	2.2376932368631866	3.854263024119571	5.582712742502049	2019.8581247354678	2021.1663256199663	2019.8581247354678	2021.1663256199663	2021.7488387567143	2022.0631036266273	2021.6259205050362	2021.5989374448761	2021.9781537576723	2020.361583970416	2018.6331342520334	26.103797622836858	6.978551963008713	6.705937848475097	0.3702148550428406	0.2021568102089303	0.20644358320338768	0.22118475154484207	0.4050105697151812	0.9593269029524017	0.5008135786685448	0.4991864213314634	0.7512203680028172	1.4975592639943902	0.019758836698284335	9.747041241523082	0.0047927516147579785	0.2816595838756374	0.03289593767602468	-14517.56312504828	0.0	-2667.785945798707
11280000	-16190.015716944903	-1641.916262144075	-14548.099454800828	60.1765818728626	1964.0392651216728	588.4279012000189	4.162977646281735	3.045927408938499	4.162977646281735	3.045927408938499	2.4720297719848077	2.051354231147929	2.2465233139442073	2.6138254319160703	2.244661026310357	3.751639564213043	5.302371735877773	2020.0528693482538	2021.169919585597	2020.0528693482538	2021.169919585597	2021.7438172225507	2022.1644927633874	2021.9693236805913	2021.6020215626195	2021.9711859682252	2020.4642074303224	2018.9134752586576	26.097436262628015	6.809418190993596	7.471341454201999	0.36655129212354826	0.20613528407183204	0.20612867225977827	0.22118475154484207	0.4370811596079763	0.7895509912136286	0.4993510754731591	0.5006489245268488	0.7490266132097386	1.5019467735805465	0.020380620795434783	10.841756125892289	0.004578307999666395	0.2822274772522067	0.027557542929853792	-14548.099454800828	0.0	-2670.1569613249208
11290000	-16125.716302189456	-1589.5598344892442	-14536.156467700212	58.93796926700413	1965.2778777275314	579.7837189322	4.0413875590148205	3.1435480073483615	4.0413875590148205	3.1435480073483615	2.4746515763718713	1.9605835227013384	2.4191738239341016	2.3836779802615404	2.2914996514055423	3.7512608620089454	5.3018364979294175	2020.1744594355207	2021.0722989871872	2020.1744594355207	2021.0722989871872	2021.7411954181637	2022.255263471834	2021.7966731706015	2021.8321690142739	2021.92434734313	2020.4645861325266	2018.9140104966061	23.847437036719747	6.544340095347324	7.471341454201999	0.36721523682535356	0.19485917353997173	0.2073350719309245	0.23059051770375083	0.44015713680536	0.9181312064573522	0.5369108787232618	0.46308912127674623	0.8053663180848927	1.3892673638302386	0.01486876369614247	7.614046838840507	0.0043543625550845	0.2558434545137008	-0.0013183255222960321	-14536.156467700212	0.0	-2640.6891511677995
11300000	-16198.261297648694	-1655.1187351054832	-14543.142562543211	57.699391381833564	1966.516455612702	568.2864982545182	4.264112790069185	3.5174516630257067	4.264112790069185	3.5174516630257067	2.4982056621622015	2.6675346100055877	2.308737031183985	2.398478551644575	2.3091341627099884	3.7104288585164613	5.2063563520031035	2019.9517342044662	2020.6983953315098	2019.9517342044662	2020.6983953315098	2021.7176413323732	2021.54831238453	2021.9071099633516	2021.817368442891	2021.9067128318254	2020.505418136019	2019.0094906425325	24.692862256180526	7.284470430898515	8.23399014905264	0.36721523682535356	0.19485917353997173	0.2073350719309245	0.23059051770375083	0.43667978168983346	1.070289573207325	0.4708429188259334	0.5291570811740747	0.7062643782389001	1.587471243522224	0.017066979869082018	8.65424749363293	0.004796410479873376	0.2769748500300146	-0.018481133025513685	-14543.142562543211	0.0	-2658.76008709513
11310000	-16136.596214227602	-1605.2878099175475	-14531.308404310055	57.8221884052503	1966.3936585892852	579.2570508039514	4.801947759271579	3.775214666551253	4.801947759271579	3.775214666551253	2.6327722900871344	2.6268558986401698	1.98527863683257	2.6327722900871344	2.364428085426264	3.714537009482515	5.256966706097579	2019.413899235264	2020.4406323279843	2019.413899235264	2020.4406323279843	2021.5830747044483	2021.5889910958954	2022.2305683577029	2021.5830747044483	2021.8514189091093	2020.501309985053	2018.958880288438	25.85733457559555	6.821139522412459	7.764308288065346	0.36301312297674637	0.19458369651122182	0.2118126628082816	0.23059051770375083	0.42581550816130337	0.9953816298749566	0.5375256001222714	0.46247439987773675	0.806288400183407	1.3874231996332103	0.020388778987243547	10.742028118489733	0.004693886696807146	0.2725551337903514	0.053431278048002746	-14531.308404310055	0.0	-2699.4943364395244
11320000	-16077.097861464854	-1613.8577816168115	-14463.240079848043	60.18110259155901	1964.0347444029765	585.7632416673694	4.744908878168409	3.4211571040196076	4.744908878168409	3.4211571040196076	2.5456233180853567	2.080292175307938	2.5463152820196053	2.591635720753243	2.1961014237560077	3.7166566531363485	5.2880685093858375	2019.470938116367	2020.7946898905159	2019.470938116367	2020.7946898905159	2021.6702236764502	2022.1355548192275	2021.669531712516	2021.6242112737823	2022.0197455707794	2020.499190341399	2018.9277784851497	26.48213047997044	6.303491738885428	7.902487301792787	0.3732793297063943	0.19140097397078978	0.20824220010710498	0.22707749621571158	0.4625972283964297	1.0394120984262523	0.4969761712639206	0.5030238287360876	0.7454642568958809	1.509071486208263	0.019959725328035926	10.946256596051374	0.0046919548862037735	0.27649698662344896	0.04658059520718824	-14463.240079848043	0.0	-2694.3678051768516
11330000	-16104.739022757392	-1637.9525250181034	-14466.78649773929	61.40122290795106	1962.8146240865844	585.9207879160101	4.411463935344864	4.075996808625153	4.411463935344864	4.075996808625153	2.5396529477360468	2.0217330726063723	2.3560230150220534	2.5396529477360468	2.1247044425080466	3.715236451843903	5.285426171885634	2019.8043830591905	2020.1398501859103	2019.8043830591905	2020.1398501859103	2021.6761940467993	2022.194113921929	2021.8598239795135	2021.6761940467993	2022.0911425520273	2020.5006105426917	2018.93042082265	27.08450317610371	5.901764471471759	7.112762946175367	0.34940147468795807	0.21203748239381232	0.2073764562640234	0.2311845866542069	0.40292906524281824	1.036603396325574	0.49581300002838896	0.5041869999716192	0.7437195000425835	1.5125609999148577	0.02574169342782152	13.942866460324181	0.004794640742587087	0.28755381027252697	0.043952324058137905	-14466.78649773929	0.0	-2678.096051231956
11340000	-16185.118737499994	-1654.1236226692733	-14530.995114830721	60.7077292693616	1963.5081177251739	588.2092383904671	4.409435138443245	3.442864479089731	4.409435138443245	3.442864479089731	2.5309809661276224	2.2384067824627274	2.2411012428279924	2.4720213297706337	2.2113175977447046	3.876344605442005	5.233614890889615	2019.8064118560922	2020.7729825154458	2019.8064118560922	2020.7729825154458	2021.684866028408	2021.9774402120727	2021.9747457517076	2021.743825664765	2022.0045293967908	2020.3395023890935	2018.9822321036459	25.83117124129451	6.43496072714086	7.496727865398631	0.34429711430780247	0.20101139322057673	0.2235069058174146	0.2311845866542069	0.5077995370293422	0.9766654553215295	0.495431183108208	0.5045688168918	0.7431467746623119	1.5137064506754	0.024363223967387486	13.663928835983072	0.004623218193497284	0.2907019300448488	0.005333364543805984	-14530.995114830721	0.0	-2699.5077861616387
11350000	-16168.972100268222	-1650.767465330904	-14518.204634937318	58.45673406645287	1965.7591129280827	582.5430559593427	4.206480348187703	3.0046945294616516	4.206480348187703	3.7226117174056355	2.5166409960105556	2.0908045433564793	2.1506823350097584	2.4471367622531996	2.211526607754476	3.7814549777575177	5.430940049164206	2020.0093666463479	2021.2111524650738	2020.0093666463479	2020.4932352771298	2021.6992059985248	2022.125042451179	2022.0651646595256	2021.7687102322823	2022.004320386781	2020.434392016778	2018.7849069453712	27.957967558729816	6.607503095646272	7.866823598586084	0.3708461687412063	0.19695555945646698	0.2010136851481205	0.2311845866542069	0.5482407209562783	1.0119004115188073	0.5048281052612423	0.4951718947387659	0.7572421578918636	1.4855156842162978	0.02769827216544216	15.856486656292809	0.004655263639579848	0.3048312227822387	-0.018730176948596328	-14518.204634937318	0.0	-2667.1916257191933
