# BEAST v10.5.0
# Generated Fri Jan 23 12:23:27 GMT 2026 [seed=1769171006930]
# -overwrite 2344b_global_np_SRD06_HMC.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(H5N1_2020_R1_Europe)	tmrca(H5N1_2021_R1_Europe)	tmrca(H5N1_2021_R3_Europe)	tmrca(H5N1_2021_R8_Europe)	tmrca(H5N1_2022_R10_NAmerica)	tmrca(H5N1_2022_R12_Europe)	tmrca(H5N1_2022_R32_Asia)	tmrca(H5N1_2022_R6_NAmerica)	tmrca(H5N1_2022_R7_NAmerica)	tmrca(H5N5_2021_R5_Europe)	tmrca(H5N8_2019_R7_Africa)	age(H5N1_2020_R1_Europe)	age(H5N1_2021_R1_Europe)	age(H5N1_2021_R3_Europe)	age(H5N1_2021_R8_Europe)	age(H5N1_2022_R10_NAmerica)	age(H5N1_2022_R12_Europe)	age(H5N1_2022_R32_Asia)	age(H5N1_2022_R6_NAmerica)	age(H5N1_2022_R7_NAmerica)	age(H5N5_2021_R5_Europe)	age(H5N8_2019_R7_Africa)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
14140000	-3023722.0715184547	-2999964.844902665	-23757.226615789798	47.57853423086784	1976.6373127636675	829.2786517145004	8.631535278796079	8.631535278796079	7.003243207378545	8.631535278796079	2.4358865357409076	2.0619594019828935	2.0787388364296167	4.6034255549413565	2.3597576978982433	3.8122501438717586	5.495583409923729	2015.5843117157394	2015.5843117157394	2017.212603787157	2015.5843117157394	2021.7799604587944	2022.1538875925526	2022.1371081581058	2019.612421439594	2021.8560892966373	2020.4035968506637	2018.7202635846118	51.06501080194702	9.047723545915593	13.708777411866086	0.34258844255227167	0.1921900804705089	0.22538124540865642	0.23984023156856446	0.13545815925801083	1.4476458150396632	0.2006563984941469	0.7993436015058553	0.3009845977412203	2.398030804517566	0.003155531846055577	0.005232796871884184	0.0030280084081713418	2.2638269799157864E-14	0.9992025518341306	-23757.226615789798	0.0	-3111.109955994914
14150000	-3023717.0629840847	-2999958.6416360405	-23758.421348044292	48.12876441319509	1976.0870825813404	823.9285990931361	8.445297585568769	8.445297585568769	6.42874868199447	8.445297585568769	2.411098030710134	2.0784905460334415	1.9195881019746897	4.5146590437543574	2.3265393204771874	3.6113939959332813	5.583385915453338	2015.7705494089666	2015.7705494089666	2017.787098312541	2015.7705494089666	2021.8047489638254	2022.137356448502	2022.2962588925607	2019.701187950781	2021.8893076740583	2020.6044529986023	2018.632461079082	50.45501149835771	6.44761572519979	14.829604444462507	0.35315674564045374	0.19878769338674324	0.21319904023284086	0.23485652073996366	0.16403865820149524	1.575719632411462	0.1993685988952424	0.8006314011047598	0.2990528983428636	2.4018942033142796	0.0032782081513220685	0.008000044276555002	0.003077813306492418	1.9734629805374927E-14	0.9992025518341305	-23758.421348044292	0.0	-3104.897596800298
14160000	-3023710.866410037	-2999966.5709777367	-23744.29543230026	44.88424795243517	1979.3315990421004	822.1610617373307	8.488431624760782	8.488431624760782	6.649430813787166	8.488431624760782	2.4131612154166904	2.080269117394986	1.925758082275187	4.784162780906925	2.538942910560085	3.626126630926564	5.6735761250217	2015.7274153697747	2015.7274153697747	2017.5664161807483	2015.7274153697747	2021.8026857791187	2022.1355778771406	2022.2900889122602	2019.4316842136286	2021.6769040839754	2020.5897203636089	2018.5422708695137	55.23456002902568	7.900053422412127	15.840121002765667	0.34561003629322085	0.2066821330516789	0.2159510714429227	0.231756759212179	0.1692308592014779	1.3012093447151625	0.2130491600793488	0.7869508399206534	0.3195737401190232	2.36085251976196	0.003509770868130941	0.009460573156219926	0.0032574704433858226	1.9312155055921282E-14	0.999202551834131	-23744.29543230026	0.0	-3112.5815719946777
14170000	-3023743.5101802633	-2999969.9716917044	-23773.538488558857	43.306980889218806	1980.9088661053167	810.9481954660088	8.41331820943905	8.41331820943905	6.5164438806273814	8.41331820943905	2.3515448134362793	2.016598940117132	1.944894859374732	4.361757805448274	2.521112034339772	3.4381457866508565	5.495753222126602	2015.8025287850965	2015.8025287850965	2017.6994031139081	2015.8025287850965	2021.8643021810992	2022.1992480544184	2022.2709521351608	2019.8540891890873	2021.6947349601958	2020.7777012078845	2018.720093772409	50.38402090135079	8.682378702487824	13.780343396266419	0.3501028981486148	0.1962762746337094	0.2207622328820194	0.23285859433565792	0.14027229555023096	1.384265033096354	0.21341321738501312	0.786586782614989	0.32011982607751965	2.359760347844967	0.0033968047151914566	0.005725099894064117	0.0032469007158414604	1.3629326143827172E-14	0.9992025518341305	-23773.538488558857	0.0	-3116.2434344589606
14180000	-3023729.9196839286	-2999949.48999374	-23780.429690188732	41.652104221437874	1982.5637427730976	798.0931657446407	8.158339794878017	8.158339794878017	6.29104338948543	8.158339794878017	2.355222617965273	2.0215784861898642	2.140890794870339	4.854423422675177	2.5664305637344227	3.4485045705039474	5.561225864310917	2016.0575071996575	2016.0575071996575	2017.92480360505	2016.0575071996575	2021.8606243765703	2022.1942685083457	2022.0749561996652	2019.3614235718603	2021.649416430801	2020.7673424240315	2018.6546211302245	51.6948891032898	8.372508242526509	14.19769095440185	0.3535810811323019	0.19292557119705686	0.22638772483981515	0.2271056228308275	0.14027229555023096	1.1245670334618738	0.20659505380788593	0.7934049461921163	0.3098925807118289	2.380214838576349	0.0032541866177284028	0.011470419728635122	0.0029727387567411406	2.0140282709435003E-14	0.9992025518341308	-23780.429690188732	0.0	-3096.421175469959
14190000	-3023727.0587483477	-2999950.0685195285	-23776.990228819006	43.87523795325925	1980.3406090412761	799.9493373861613	8.136614386784217	8.136614386784217	6.2900126715151785	8.136614386784217	2.3701496593388236	2.02937775493012	2.232497226028337	4.441537823048153	2.5285373243828526	3.4808198332963083	5.714990301055067	2016.0792326077512	2016.0792326077512	2017.9258343230204	2016.0792326077512	2021.8456973351967	2022.1864692396055	2021.9833497685072	2019.7743091714874	2021.6873096701527	2020.7350271612393	2018.5008566934805	49.35715910053999	9.48352845229251	16.947239937777347	0.3535810811323019	0.18931325145452307	0.21776939270361634	0.2393362747095601	0.1387818874747205	1.5001087358634388	0.2160725515021372	0.7839274484978649	0.3241088272532058	2.3517823454935947	0.0034114663844225135	0.005081271427766323	0.003277513902332778	2.5415573119803267E-14	0.9992025518341308	-23776.990228819006	0.0	-3095.558637377676
14200000	-3023758.3217947	-2999964.4506005277	-23793.871194172025	42.88490061308043	1981.330946381455	806.7379141980708	8.58464806223977	8.58464806223977	6.664188937969296	8.58464806223977	2.370031733424612	2.2967095880537762	2.1535164746249613	5.089266621317973	2.5187439605091684	3.752211276604307	5.871605960441329	2015.6311989322958	2015.6311989322958	2017.551658056566	2015.6311989322958	2021.8458152611108	2021.9191374064817	2022.0623305199106	2019.1265803732174	2021.6971030340262	2020.463635717931	2018.3442410340942	53.626777460176534	6.748921741554907	14.578909790461266	0.3491378688342208	0.1989429356995977	0.2127640195149616	0.23915517595122132	0.14962632106368984	1.3305819383055402	0.22974181591532458	0.7702581840846775	0.34461272387298686	2.3107745522540326	0.0031685440378386356	0.0029674447975497264	0.0030952913900968867	1.191408261658654E-14	0.9992025518341309	-23793.871194172025	0.0	-3111.2817946487226
14210000	-3023742.900045756	-2999977.040326855	-23765.859718900465	47.36219931439402	1976.8536476801414	822.7700242184384	8.853990796041614	8.853990796041614	6.839234471520914	8.853990796041614	2.3691168743557336	2.264515544465943	2.2570763692355955	4.747361635654746	2.634202168035887	3.4568992106948357	5.89328488678361	2015.3618561984938	2015.3618561984938	2017.3766125230145	2015.3618561984938	2021.8467301201797	2021.9513314500696	2021.9587706252998	2019.4684853588808	2021.5816448264995	2020.7589477838405	2018.3225621077518	54.4810728369061	6.545078363872458	14.578909790461266	0.3471532049688974	0.20092759956492115	0.2127640195149616	0.23915517595122132	0.1855072128119039	1.3690015422515716	0.23522230825136317	0.7647776917486389	0.35283346237704477	2.2943330752459166	0.0031827556616595373	0.0029570875898144847	0.003109428343443389	2.9021910821387195E-14	0.9992025518341308	-23765.859718900465	0.0	-3123.6996151291683
14220000	-3023787.866691901	-2999994.373581962	-23793.493109938463	47.823314054468945	1976.3925329400665	845.0035234063153	9.023654701086686	9.023654701086686	6.856352993502734	9.023654701086686	2.3690041070326724	2.2177009034152433	2.2398227690343715	4.315338257882682	2.6936006101558894	3.589921098875619	5.329000416464486	2015.1921922934487	2015.1921922934487	2017.3594940010328	2015.1921922934487	2021.8468428875028	2021.9981460911201	2021.976024225501	2019.9005087366527	2021.5222463843795	2020.6259258956597	2018.886846578071	53.42413250636241	7.110358393081634	15.214418712071943	0.35055341895874453	0.20252553043088634	0.2194617601797295	0.2274592904306412	0.15373285367997916	1.3243481481175894	0.22468719058461037	0.7753128094153917	0.33703078587691554	2.3259384282461752	0.003219094483874304	1.3942524466035959E-4	0.0032155593185061765	5.801698439382167E-15	0.9992025518341308	-23793.493109938463	0.0	-3140.894620045814
14230000	-3023762.1432224703	-2999995.51018252	-23766.633039950397	48.97634612647992	1975.2395008680555	848.5221691566647	9.093569596533937	9.093569596533937	6.814563307890688	9.093569596533937	2.4546361504663285	2.0421746721524485	2.042331652450352	4.774001400030187	2.684812215651603	3.434696323304217	5.169443187639489	2015.1222773980016	2015.1222773980016	2017.4012836866448	2015.1222773980016	2021.7612108440692	2022.173672322383	2022.173515342085	2019.4418455945054	2021.5310347788838	2020.7811506712312	2019.046403806896	56.411132856967704	8.306906643377674	14.36166287662496	0.36414642111163337	0.18387301617727192	0.2194617601797295	0.2325188025313668	0.13918044719769826	1.2317736363320912	0.2218748711640908	0.7781251288359113	0.3328123067461362	2.334375386507734	0.003410032807322756	0.0071496817876313	0.00322312694028957	5.518863692875718E-15	0.9992025518341309	-23766.633039950397	0.0	-3141.842256211289
14240000	-3023746.444680019	-2999996.076410261	-23750.36826975788	49.47250140795468	1974.7433455865807	852.9674540222841	8.841940293171598	8.841940293171598	6.460649483519942	8.841940293171598	2.6143368275031595	2.3431002530254754	2.1582531083788496	4.834758244390447	2.557622272621779	3.3802144193773147	5.4244220542515755	2015.373906701364	2015.373906701364	2017.7551975110155	2015.373906701364	2021.6015101670323	2021.87274674151	2022.0575938861566	2019.381088750145	2021.6582247219137	2020.8356325751581	2018.7914249402838	53.41899437047597	8.053487642100764	14.577766104107111	0.35925360767577597	0.20628719670837553	0.20671673950680458	0.22774245610904548	0.12702108870591297	1.1981247484267405	0.2436854220716645	0.7563145779283378	0.36552813310749677	2.2689437337850134	0.003237708550441371	0.009255319728433508	0.0030098354665015503	2.8108332174611014E-14	0.9992025518341309	-23750.36826975788	0.0	-3142.7377094720923
14250000	-3023737.507733078	-3000018.49295432	-23719.014778758425	49.988976485095044	1974.2268705094405	851.4476820820444	8.717137124238155	8.717137124238155	6.480904052069743	8.717137124238155	2.621764020082322	2.0807070511635	2.10685198810737	5.433923811648933	2.765684045538485	3.6704066680441745	5.728554183566766	2015.4987098702973	2015.4987098702973	2017.7349429424658	2015.4987098702973	2021.5940829744532	2022.135139943372	2022.1089950064281	2018.7819231828864	2021.4501629489969	2020.5454403264912	2018.4872928109687	56.357395685286434	8.594188267822751	14.378148232918255	0.3477923543192923	0.20290083147447707	0.21287522534114783	0.23643158886508434	0.16041933577409842	1.4625550575551165	0.2218597452001758	0.7781402547998266	0.33278961780026367	2.33442076439948	0.003367882793597936	0.012759614549789203	0.0030454578337716816	1.965937545354697E-14	0.9992025518341308	-23719.014778758425	0.0	-3164.2891898516455
14260000	-3023741.360345732	-2999976.082684254	-23765.277661477998	43.528753504778074	1980.6870934897574	814.7295463320664	8.54024322002621	8.54024322002621	6.656023837806437	8.54024322002621	2.6596764756965423	2.1510633134364907	2.2102025571055193	5.145943804680744	2.883321176045709	3.4209384965838483	5.791968888956097	2015.6756037745092	2015.6756037745092	2017.559823156729	2015.6756037745092	2021.5561705188388	2022.064783681099	2022.00564443743	2019.0699031898548	2021.3325258184898	2020.7949084979516	2018.4238781055794	50.52614838733307	7.658152959449245	14.872807869802989	0.3462523976794508	0.20290083147447707	0.21372335477897947	0.23712341606709417	0.1501211434339501	1.2841241036117639	0.23690504204779025	0.7630949579522122	0.35535756307168537	2.2892848738566363	0.003489338545787768	0.010781854798183128	0.0032049198658312674	8.122267650511407E-16	0.999202551834131	-23765.277661477998	0.0	-3122.484016259026
14270000	-3023805.1137795704	-3000019.211486719	-23785.902292851308	44.85976539152701	1979.3560816030085	845.809471249169	8.34405614975341	8.34405614975341	7.458791755841964	8.34405614975341	2.6879952736531636	2.1935762755883874	2.407469522760493	5.351547087071495	2.7817020076855017	3.477802910110697	5.591260489820505	2015.871790844782	2015.871790844782	2016.7570552386935	2015.871790844782	2021.5278517208824	2022.022270718947	2021.808377471775	2018.8642999074639	2021.43414498685	2020.7380440844247	2018.624586504715	56.59159571027242	10.083722973096883	14.427965562467751	0.35550525016757606	0.19495760457032485	0.21214596262480087	0.23739118263729972	0.15525196647735326	1.3225561722830117	0.21612065692941304	0.7838793430705895	0.32418098539411955	2.3516380292117685	0.003728341469005443	0.02907823832585527	0.0029636749826459233	1.1857623756502752E-14	0.999202551834131	-23785.902292851308	0.0	-3164.6443948153656
14280000	-3023752.318489183	-3000008.161867919	-23744.156621264126	44.49342832336778	1979.7224186711676	835.0012823417285	8.346419555125937	8.346419555125937	7.06895507393863	8.346419555125937	2.6328647956763556	2.1534610119563062	1.8707450544019602	5.334094153544983	2.6427483792452193	3.4787879775568924	5.73744471059119	2015.8694274394095	2015.8694274394095	2017.1468919205968	2015.8694274394095	2021.582982198859	2022.0623859825791	2022.3451019401334	2018.8817528409904	2021.5730986152903	2020.7370590169785	2018.4784022839442	53.039718449040116	8.253530309523073	15.402720381867702	0.3480335934842578	0.1960761249625276	0.2279068941856802	0.22798338736753593	0.14091506926760397	1.4004816335112937	0.22080994619056662	0.779190053809436	0.33121491928584995	2.337570161428308	0.003620881466369685	0.019268221985785195	0.0031102320103117984	1.3949236403381708E-16	0.999202551834131	-23744.156621264126	0.0	-3153.9028312939954
14290000	-3023722.161878078	-2999983.331713305	-23738.83016477286	41.55011407102304	1982.6657329235125	816.8689349303778	8.131385938920896	8.131385938920896	6.869309204524311	8.131385938920896	2.548044363443767	2.1112001878507343	1.9517276745025862	5.214701798044475	2.6951544144003217	3.6378557670344596	5.5599608344358105	2016.0844610556146	2016.0844610556146	2017.346537790011	2016.0844610556146	2021.6678026310917	2022.1046468066847	2022.264119320033	2019.001145196491	2021.5206925801351	2020.5779912275011	2018.6558861600997	57.73048105475931	7.230390646623589	14.50115624308166	0.3480335934842578	0.19434307850991947	0.2279068941856802	0.22971643382014406	0.16530826448221056	1.289238208766911	0.21416827054492169	0.785831729455081	0.3212524058173825	2.3574951883652426	0.004053778666349077	0.03404612662364086	0.0030982511461569266	1.2042732883716458E-14	0.9992025518341308	-23738.83016477286	0.0	-3129.133766226591
14300000	-3023727.62250133	-2999977.093070984	-23750.52943034619	44.85942294404028	1979.3564240504952	808.6842726193461	8.030320951856993	8.030320951856993	6.4991497785835195	8.030320951856993	2.595246452985136	2.440873640687178	1.9965456546095934	4.681263096268204	2.6942302487639282	3.628106921950707	5.401575226125411	2016.1855260426785	2016.1855260426785	2017.7166972159519	2016.1855260426785	2021.6206005415504	2021.7749733538483	2022.2193013399258	2019.5345838982673	2021.5216167457716	2020.5877400725847	2018.81427176841	54.021436412566416	9.192529079197785	14.50115624308166	0.3399027491288617	0.20986491787313788	0.2177733594371266	0.23245897356087528	0.1611421694586294	1.1917727690114623	0.2632704042286496	0.736729595771353	0.39490560634297445	2.210188787314059	0.0031621498225361047	0.004802337089320685	0.00304467643244655	1.2824622349675405E-15	0.9992025518341308	-23750.52943034619	0.0	-3123.6621941374256
14310000	-3023674.4305609604	-2999940.920571746	-23733.509989214763	43.84032558957322	1980.3755214049622	795.2624110271738	8.392182962610253	8.392182962610253	6.378349038324282	8.392182962610253	2.527840710322054	2.4094558272717284	2.1047584979251	4.507999026691108	2.6588018229283827	3.5757365937557064	5.366145672734622	2015.8236640319253	2015.8236640319253	2017.837497956211	2015.8236640319253	2021.6880062842133	2021.8063911672637	2022.1110884966104	2019.7078479678444	2021.5570451716071	2020.6401104007798	2018.849701321801	45.068926281423266	8.361262615257813	14.073767826604568	0.3384819729704018	0.20986491787313788	0.21050171989208188	0.2411513892643799	0.14393639987878726	1.4373275018681093	0.1937939328877816	0.806206067112221	0.2906908993316724	2.418618201336663	0.003673613046530796	0.016152529192024617	0.0032341267675201455	1.7841765351470117E-14	0.9992025518341308	-23733.509989214763	0.0	-3086.9914696268847
14320000	-3023694.518348633	-2999942.427990403	-23752.090358230012	44.96089734663377	1979.2549496479016	803.2825168224483	8.633155838833673	8.633155838833673	6.551403506520671	8.633155838833673	2.5856282165886086	2.3228675502644323	2.10496354349501	4.616073488593141	2.700097250226661	3.5855957145883885	5.454847426976241	2015.5826911557017	2015.5826911557017	2017.6644434880147	2015.5826911557017	2021.6302187779468	2021.892979444271	2022.1108834510405	2019.5997735059423	2021.5157497443088	2020.630251279947	2018.7609995675593	51.42981491854091	6.057559797978833	16.82157177326038	0.3384819729704018	0.19255267074690152	0.22781396701831824	0.2411513892643799	0.13423578798745828	1.3520782896937522	0.19443163034833072	0.805568369651672	0.2916474455224961	2.416705108955016	0.003633542765900133	0.016443991187244367	0.0031914973660939257	1.1418998528836489E-14	0.9992025518341309	-23752.090358230012	0.0	-3088.7080844825878
